date,RV,BPV,RQ,TQ,RS_neg,RS_pos,Z,J_flag,C,J,n_bars,r_d,close
2025-10-19 00:00:00+00:00,0.00028208898138267884,0.00024309825336035876,1.7427034130562048e-07,9.407802545567836e-08,8.282704233436743e-05,0.0001992619390483114,1.3682591049384842,0,0.00028208898138267884,0.0,95,0.012523152138658844,93290.0
2025-10-20 00:00:00+00:00,0.0003669512346052196,0.0003761689888601395,3.1110915535793626e-07,1.8448157299096047e-07,0.00015175734449140066,0.00021519389011381894,-0.2762183095242918,0,0.0003669512346052196,0.0,96,0.017700705442187825,94956.0
2025-10-21 00:00:00+00:00,0.001206798248474893,0.0008441337462158567,5.940715163103843e-06,6.065775949411468e-07,0.00047176082794267736,0.0007350374205322158,3.7731109406453043,1,0.0008441337462158567,0.0003626645022590363,96,-0.016254651043508872,93425.0
2025-10-22 00:00:00+00:00,0.0005990291944248179,0.0006492542724049443,5.147362289283048e-07,6.188283172150989e-07,0.00028732777073021184,0.00031170142369460626,-0.8688234919324888,0,0.0005990291944248179,0.0,96,-0.007833653676787122,92696.0
2025-10-23 00:00:00+00:00,0.0004380603832764468,0.0004712133322735135,2.418144867562291e-07,2.8922041458506864e-07,0.0001865059961967174,0.00025155438707972946,-0.8325694702487819,0,0.0004380603832764468,0.0,96,0.022201442096427826,94777.0
2025-10-24 00:00:00+00:00,0.0002802250433042692,0.0002996059983395774,8.761382141009737e-08,1.1675309749156306e-07,0.00015420765537116246,0.00012601738793310672,-0.7614014941589679,0,0.0002802250433042692,0.0,96,0.0075575980015472055,95496.0
2025-10-25 00:00:00+00:00,6.890777598877494e-05,6.897093633949801e-05,4.389068840772205e-09,4.887965960025826e-09,3.241761953628804e-05,3.649015645248689e-05,-0.011352918826058182,0,6.890777598877494e-05,0.0,96,0.005347159536404078,96008.0
2025-10-26 00:00:00+00:00,0.0003343152779333775,0.00024313410676513712,4.4783047312859917e-07,8.052604497029966e-08,6.981930099867546e-05,0.00026449597693470203,2.9339711611442807,0,0.0003343152779333775,0.0,96,0.02520869654064306,98459.0
2025-10-27 00:00:00+00:00,0.00018949375642066297,0.00016438478342805374,3.9298541150063437e-08,3.152153052328942e-08,9.925536366174675e-05,9.023839275891622e-05,1.540356364798365,0,0.00018949375642066297,0.0,96,-0.005601742017303124,97909.0
2025-10-28 00:00:00+00:00,0.00048034986719463883,0.0004007989813601836,7.25353740131102e-07,2.4095616998513096e-07,0.0003455447759496133,0.00013480509124502555,1.697751511698373,0,0.00048034986719463883,0.0,96,-0.009946245435250134,96940.0
2025-10-29 00:00:00+00:00,0.0006619664844600514,0.0006803769391354992,1.3665282656150007e-06,1.5599540132781002e-06,0.00037876190282632886,0.0002832045816337224,-0.1902179063534255,0,0.0006619664844600514,0.0,96,-0.021774448333367502,94852.0
2025-10-30 00:00:00+00:00,0.0009096627611667272,0.0008316269121616154,2.592436858690669e-06,1.6586248241567483e-06,0.0005903988271027528,0.0003192639340639742,0.6955004177851627,0,0.0009096627611667272,0.0,96,-0.012913536871391074,93635.0
2025-10-31 00:00:00+00:00,0.0005689939438393331,0.0004674519133139265,4.7189787374257187e-07,1.9478877506515387e-07,0.00023676745720839544,0.0003322264866309376,2.2406158153472733,0,0.0005689939438393331,0.0,96,0.013271925811549679,94886.0
2025-11-01 00:00:00+00:00,9.189416987029711e-05,9.351657849519115e-05,1.0307146332118644e-08,1.003981921485847e-08,4.92887569779083e-05,4.260541289238881e-05,-0.20688411572221888,0,9.189416987029711e-05,0.0,96,0.00402829815589989,95269.0
2025-11-02 00:00:00+00:00,0.0001708749537767847,0.00018390977436609553,4.1591455079664164e-08,6.86410966253556e-08,7.846033591397859e-05,9.241461786280607e-05,-0.672308419580623,0,0.0001708749537767847,0.0,96,0.006142596161648584,95856.0
2025-11-03 00:00:00+00:00,0.0007242191719431314,0.0005564854235658698,1.6331226995734669e-06,4.643205405910169e-07,0.0005462918474398255,0.00017792732450330585,2.3623849278076334,0,0.0007242191719431314,0.0,95,-0.03576815896854946,92488.0
2025-11-04 00:00:00+00:00,0.0011037046632354868,0.0012099679144915465,1.5614070811245284e-06,2.4337421847440158e-06,0.0006650843017629946,0.0004386203614724922,-0.9375533468171224,0,0.0011037046632354868,0.0,96,-0.04543320667042572,88380.0
2025-11-05 00:00:00+00:00,0.0008741186653840522,0.0006769530559198115,2.340830592830426e-06,6.792145108489615e-07,0.00040164270908059845,0.0004724759563034539,2.3261892488675366,0,0.0008741186653840522,0.0,96,0.022321980776334627,90375.0
2025-11-06 00:00:00+00:00,0.0006453245311990278,0.0004907299680904201,9.638941056287118e-07,2.3092391697218272e-07,0.0004372925106438779,0.00020803202055514992,3.0077742645612204,0,0.0006453245311990278,0.0,96,-0.029772158333670973,87724.0
2025-11-07 00:00:00+00:00,0.0007111412762536387,0.0006923534979927464,6.228771771379189e-07,5.016501609245047e-07,0.00025479777712660023,0.0004563434991270386,0.32424713634110414,0,0.0007111412762536387,0.0,96,0.01743635656668019,89267.0
2025-11-08 00:00:00+00:00,0.00020705489776945844,0.00021799889201702042,4.4071854558706425e-08,4.491104565619911e-08,0.00012717907789707805,7.98758198723804e-05,-0.6636201211808761,0,0.00020705489776945844,0.0,96,-0.009759909068341344,88400.0
2025-11-09 00:00:00+00:00,0.0004083237711452803,0.00042380327621605295,3.0092816465068514e-07,3.76185396510406e-07,0.00013545237351272817,0.00027287139763255215,-0.3288856676587697,0,0.0004083237711452803,0.0,96,0.02520015400450859,90656.0
2025-11-10 00:00:00+00:00,0.00041185566141826616,0.00041413391008694934,2.1856068725950043e-07,2.3404522566080698e-07,0.00019899411228854494,0.0002128615491297213,-0.05945332964077269,0,0.00041185566141826616,0.0,96,0.011046684550334973,91663.0
2025-11-11 00:00:00+00:00,0.000391147609732829,0.000433111539448392,1.610808639002694e-07,3.074356722443421e-07,0.00022816266855407697,0.0001629849411787521,-1.052173340261031,0,0.000391147609732829,0.0,96,-0.030100607021207537,88945.0
2025-11-12 00:00:00+00:00,0.0005163535384366507,0.0005245833856538987,4.93278187505524e-07,7.369299767330856e-07,0.00032681927043166697,0.0001895342680049838,-0.12228557582188906,0,0.0005163535384366507,0.0,96,-0.013834078485940537,87723.0
2025-11-13 00:00:00+00:00,0.001029506428795227,0.0010082481452064482,1.2818149440585674e-06,8.77614999024931e-07,0.0005724705918790619,0.0004570358369161652,0.25925571024812777,0,0.001029506428795227,0.0,96,-0.02341298070362008,85693.0
2025-11-14 00:00:00+00:00,0.0014714077790126154,0.0012983314369292445,3.136606361441006e-06,1.6175925009786126e-06,0.0009322189575724987,0.0005391888214401164,1.476841397362227,0,0.0014714077790126154,0.0,96,-0.052489833233297034,81311.0
2025-11-15 00:00:00+00:00,0.0003270675565263251,0.00033143060303406573,1.260619310259513e-07,1.5867652308820133e-07,0.00014705381639611457,0.00018001374013021048,-0.13935348767243796,0,0.0003270675565263251,0.0,96,0.01176167705881248,82273.0
2025-11-16 00:00:00+00:00,0.0006242556938316851,0.0005885579178896317,7.064457350246597e-07,7.419729291322787e-07,0.00033851113354081274,0.0002857445602908724,0.4905722985234444,0,0.0006242556938316851,0.0,96,-0.015248211861628391,81028.0
2025-11-17 00:00:00+00:00,0.0008475780188392076,0.0008083208647071678,1.040533623650444e-06,8.851000110641187e-07,0.000446565441400792,0.00040101257743841557,0.4996385523342704,0,0.0008475780188392076,0.0,96,-0.020838114108826744,79357.0
2025-11-18 00:00:00+00:00,0.0010949497828164647,0.0011599113970756473,1.1444020277052547e-06,1.3030169848075092e-06,0.00046774174351028576,0.0006272080393061788,-0.7409996281492611,0,0.0010949497828164647,0.0,95,0.010903456727142213,80227.0
2025-11-19 00:00:00+00:00,0.0009495697401911091,0.0009266032690823495,1.003905126175207e-06,1.2778234691103286e-06,0.0005062572987365684,0.0004433124414545404,0.24891725206464893,0,0.0009495697401911091,0.0,96,-0.01193729614546335,79275.0
2025-11-20 00:00:00+00:00,0.0014951894336248377,0.001467479476478019,3.021022296233768e-06,2.2525530820622714e-06,0.0009873382451951358,0.0005078511884297017,0.22751149871797174,0,0.0014951894336248377,0.0,96,-0.055154746080784633,75021.0
2025-11-21 00:00:00+00:00,0.0029805882383560902,0.0024466776924661118,2.113598471065118e-05,5.574483536476981e-06,0.0012802265109754887,0.0017003617273806018,2.24903240615949,0,0.0029805882383560902,0.0,96,-0.01496052827726757,73907.0
2025-11-22 00:00:00+00:00,0.0005255585762481319,0.0004382030882402894,3.491828727972406e-07,1.7709975360440602e-07,0.00029552117167212165,0.00023003740457601016,2.0868837826782767,0,0.0005255585762481319,0.0,96,-0.004094587856382503,73605.0
2025-11-23 00:00:00+00:00,0.0005545600677242524,0.0005540442052546372,3.6482636651943334e-07,2.935795533099132e-07,0.00025636168127303054,0.00029819838645122183,0.011679238742738775,0,0.0005545600677242524,0.0,96,0.025300485641473358,75491.0
2025-11-24 00:00:00+00:00,0.001067327300411886,0.0009617556196622905,1.4671269587622124e-06,1.2489993846531436e-06,0.00044624771594931094,0.000621079584462575,1.0687167975802807,0,0.001067327300411886,0.0,96,0.015275299643713325,76653.0
2025-11-25 00:00:00+00:00,0.0006309514890975216,0.0006176600306873645,4.3900414998582847e-07,4.258379653449223e-07,0.00035515253389759043,0.0002757989551999312,0.2503416866979372,0,0.0006309514890975216,0.0,96,-0.014573475534396252,75544.0
2025-11-26 00:00:00+00:00,0.0006750039811154736,0.0006441067358322874,8.186231424688506e-07,7.489839146108301e-07,0.0002512166669391686,0.0004237873141763051,0.4277245904923471,0,0.0006750039811154736,0.0,96,0.032237118809248955,78019.0
2025-11-27 00:00:00+00:00,0.0002840400740955095,0.00023521055410037015,1.0860361998334336e-07,8.784563235627526e-08,0.0001338371686869974,0.0001502029054085121,1.7128871584826286,0,0.0002840400740955095,0.0,96,0.00960521699993322,78772.0
2025-11-28 00:00:00+00:00,0.000627244452273084,0.0005911672929308593,8.37254620561981e-07,6.721600959983959e-07,0.00038776087019136505,0.00023948358208171898,0.5207133810761994,0,0.000627244452273084,0.0,96,-0.004312846607525955,78433.0
2025-11-29 00:00:00+00:00,0.00012485409383861226,0.00011542559000919112,1.8917379897876333e-08,1.357878075995497e-08,6.662075154686949e-05,5.82333422917428e-05,0.9391628545018657,0,0.00012485409383861226,0.0,96,-0.0006632061156022218,78381.0
2025-11-30 00:00:00+00:00,0.00019310333357228728,0.0001529182080570013,5.048734174465488e-08,2.098919686685876e-08,0.00010825245865475329,8.4850874917534e-05,2.6127915050548167,0,0.00019310333357228728,0.0,96,-0.005796227578166224,77928.0
2025-12-01 00:00:00+00:00,0.0015437616480034168,0.001720843241429846,4.056624645611139e-06,6.429471756849362e-06,0.0009914467070674768,0.0005523149409359398,-0.9774083281029865,0,0.0015437616480034168,0.0,96,-0.0469613016791417,74353.0
2025-12-02 00:00:00+00:00,0.0009057259713100928,0.0008898972556925876,2.877510008896027e-06,1.420373930885319e-06,0.00024077390381592185,0.000664952067494171,0.16383873036522636,0,0.0009057259713100928,0.0,96,0.05445293104650162,78514.0
2025-12-03 00:00:00+00:00,0.0008624296367979406,0.0008658877101052583,1.8581450332987483e-06,2.5033290007589775e-06,0.00046974994613823074,0.0003926796906597099,-0.02740744283811647,0,0.0008624296367979406,0.0,95,0.019961447353390227,80097.0
2025-12-04 00:00:00+00:00,0.0006446561803260029,0.0005151679587268839,7.717385816973752e-07,3.282072641211218e-07,0.00032655787543542445,0.00031809830489057844,2.267806848447375,0,0.0006446561803260029,0.0,96,-0.012576095594573289,79096.0
2025-12-05 00:00:00+00:00,0.0006333707497802243,0.00065172757996838,9.643697589511585e-07,8.153458307590286e-07,0.00042113119869501,0.0002122395510852142,-0.26264192775294537,0,0.0006333707497802243,0.0,96,-0.02901505407429461,76834.0
2025-12-06 00:00:00+00:00,0.00015230735995519387,0.00015818521386999618,2.9490039049358513e-08,3.624692620625197e-08,7.199740693015791e-05,8.030995302503598e-05,-0.4025848146375311,0,0.00015230735995519387,0.0,96,-0.0009505518473460484,76761.0
2025-12-07 00:00:00+00:00,0.0007252214777301003,0.0006429184452686271,9.708933955262524e-07,6.044542271084074e-07,0.00033932520786338554,0.0003858962698667149,1.10872132218841,0,0.0007252214777301003,0.0,85,0.01211994791641402,77697.0
2025-12-08 00:00:00+00:00,0.0004181501506042685,0.0004139480910734725,2.3219268503784299e-07,2.5884680599816413e-07,0.00023415640740654094,0.00018399374319772761,0.10265583019712068,0,0.0004181501506042685,0.0,96,0.0027633380692932974,77912.0
2025-12-09 00:00:00+00:00,0.0007281897031430487,0.000635218967253366,1.0575121487724067e-06,1.557595232129689e-06,0.0002540053453370657,0.0004741843578059831,0.8158814990238722,0,0.0007281897031430487,0.0,96,0.02246372870404123,79682.0
2025-12-10 00:00:00+00:00,0.000678490907422454,0.0005583948127861844,2.129699122865785e-06,6.787005460410449e-07,0.0004007325171483503,0.0002777583902741037,1.5063168224509373,0,0.000678490907422454,0.0,96,-0.012985226919212778,78654.0
2025-12-11 00:00:00+00:00,0.0008476559653012363,0.0008187559211453011,9.65314681888482e-07,9.224571967740362e-07,0.0004065612828781814,0.00044109468242305497,0.36491307368237036,0,0.0008476559653012363,0.0,96,0.002057535494399687,78816.0
2025-12-12 00:00:00+00:00,0.0006374541148307692,0.0006502128718475401,1.1772709838163945e-06,1.096632697467401e-06,0.00046159603092161834,0.0001758580839091508,-0.15603197382462664,0,0.0006374541148307692,0.0,96,-0.023544393645794415,76982.0
2025-12-13 00:00:00+00:00,6.096307320696076e-05,6.130527882539352e-05,8.882130017631545e-09,5.5875036515679894e-09,3.3925916248480703e-05,2.7037156958480053e-05,-0.057801411366551154,0,6.096307320696076e-05,0.0,96,-0.000584723150256039,76937.0
2025-12-14 00:00:00+00:00,0.00025183180745203795,0.00025536235785787075,1.5790837866018773e-07,1.1632464884622318e-07,0.0001677625939098806,8.406921354215738e-05,-0.1317898718736531,0,0.00025183180745203795,0.0,96,-0.023394340849744566,75158.0
2025-12-15 00:00:00+00:00,0.0006736914672422934,0.0006550666476465095,1.5136305919740865e-06,1.494343881819516e-06,0.00046757590143769984,0.00020611556580459354,0.18600320972655643,0,0.0006736914672422934,0.0,96,-0.021518353615336494,73558.0
2025-12-16 00:00:00+00:00,0.0004938231491102501,0.00043782754861471654,4.39502862916234e-07,2.7307069369885355e-07,0.00020154894634574037,0.00029227420276450964,1.1928262742278974,0,0.0004938231491102501,0.0,96,0.016155265931061535,74756.0
2025-12-17 00:00:00+00:00,0.0015782272724757195,0.0013515891020355328,1.4320246971602679e-05,4.039278834961087e-06,0.0007809457340519561,0.0007972815384237633,1.2125104031989111,0,0.0015782272724757195,0.0,96,-0.01814206661183171,73412.0
2025-12-18 00:00:00+00:00,0.0014564430112278602,0.0012687574612708355,5.338627583124541e-06,3.021973655767393e-06,0.0008548210139978921,0.0006016219972299679,1.1746973717963507,0,0.0014564430112278602,0.0,95,-0.006998770981612168,72900.0
2025-12-19 00:00:00+00:00,0.0007491821154757242,0.0008144521468781249,8.129331717635634e-07,7.279151377462218e-07,0.0002649652808796624,0.00048421683459606184,-1.0441930891678206,0,0.0007491821154757242,0.0,96,0.03131521960259498,75219.0
2025-12-20 00:00:00+00:00,5.9131744706558715e-05,6.519145544802152e-05,4.4168902205591495e-09,6.1198821238131385e-09,2.8434329801400114e-05,3.0697414905158605e-05,-1.0722092420680782,0,5.9131744706558715e-05,0.0,96,0.0030265643747320325,75447.0
2025-12-21 00:00:00+00:00,0.00015716639081309074,0.00014368518239001022,3.448916220893662e-08,4.4659262411509994e-08,8.3043375387159e-05,7.412301542593175e-05,0.7322418572696372,0,0.00015716639081309074,0.0,96,0.0027531089115946372,75655.0
2025-12-22 00:00:00+00:00,0.000585055928628331,0.000504058564056191,5.296792160113595e-07,2.2958893520652956e-07,0.00032008462935223384,0.00026497129927609714,1.7382118292020354,0,0.000585055928628331,0.0,96,-0.004876054764448412,75287.0
2025-12-23 00:00:00+00:00,0.000411102937099541,0.00038329784722955225,2.9951506160286326e-07,1.681504389713677e-07,0.0002603414985289229,0.0001507614385706182,0.7937619895750558,0,0.000411102937099541,0.0,96,-0.015473678746255715,74131.0
2025-12-24 00:00:00+00:00,0.00021825852044601689,0.00020460705922170356,7.604909295463767e-08,4.985587206965168e-08,0.0001089934877664608,0.00010926503267955607,0.7196139689036487,0,0.00021825852044601689,0.0,96,0.0036490248053393515,74402.0
2025-12-25 00:00:00+00:00,0.00016331488065423342,0.0001486880317177512,6.483369599432585e-08,4.5045876218687236e-08,9.666229764007435e-05,6.66525830141591e-05,0.7877759325634601,0,0.00016331488065423342,0.0,96,-0.004742282484361482,74050.0
2025-12-26 00:00:00+00:00,0.0005841920227841436,0.0006046543007070304,1.0493935632490515e-06,1.080791867045714e-06,0.00033047351793904654,0.000253718504845097,-0.2557782821866482,0,0.0005841920227841436,0.0,96,0.0019292653866234133,74193.0
2025-12-27 00:00:00+00:00,3.6061727281973834e-05,3.313680764979135e-05,2.8726164822757393e-09,2.9631371591900532e-09,1.532204202531414e-05,2.0739685256659694e-05,0.6199139359491188,0,3.6061727281973834e-05,0.0,96,0.00505506514676668,74569.0
2025-12-28 00:00:00+00:00,5.7457778654916385e-05,5.2439639070025174e-05,5.6370058361365395e-09,2.463642340327565e-09,2.7046623163350093e-05,3.0411155491566292e-05,1.0965365264326625,0,5.7457778654916385e-05,0.0,96,0.0005898835151150195,74613.0
2025-12-29 00:00:00+00:00,0.000555001597665766,0.0004146927062197318,1.0768502484539243e-06,2.336420402601569e-07,0.0003179081033451107,0.0002370934943206553,2.7231468330408144,0,0.000555001597665766,0.0,96,-0.007938899039006131,74023.0
2025-12-30 00:00:00+00:00,0.0002945206026701636,0.00024166902049513472,2.7433793864536286e-07,6.80480738642641e-08,0.00010774178569173973,0.00018677881697842392,2.0872985589950384,0,0.0002945206026701636,0.0,96,0.01644004790567699,75250.0
2025-12-31 00:00:00+00:00,0.0001541915925586701,0.00013839280640243591,3.755679975830461e-08,3.149750951370373e-08,9.386794089998744e-05,6.0323651658682655e-05,1.0031540536875587,0,0.0001541915925586701,0.0,96,-0.010419543906429851,74470.0
2026-01-01 00:00:00+00:00,5.692272772562722e-05,5.264188681781533e-05,4.1331207280319814e-09,3.1413536486093738e-09,1.9213761338752686e-05,3.7708966386874534e-05,0.8868406951010057,0,5.692272772562722e-05,0.0,96,0.013987920501596918,75519.0
2026-01-02 00:00:00+00:00,0.0003564109335438991,0.00039506750956500475,1.919434327560244e-07,3.212975139885421e-07,0.0001328787675267225,0.00022353216601717662,-0.9441595303815508,0,0.0003564109335438991,0.0,95,0.016768275239757102,76796.0
2026-01-03 00:00:00+00:00,0.00010354590088568101,0.00010649078900779517,1.578513805009019e-08,1.182420342774275e-08,5.062244045040037e-05,5.292346043528063e-05,-0.34969641907335575,0,0.00010354590088568101,0.0,96,0.007640407900813884,77385.0
2026-01-04 00:00:00+00:00,0.0001946422131595442,0.00016127974581047453,1.499408755909463e-07,2.6870476805823356e-08,7.044774048653224e-05,0.000124194472673012,2.117349101289415,0,0.0001946422131595442,0.0,96,0.010476684186542684,78200.0
2026-01-05 00:00:00+00:00,0.00038072431745508884,0.00034660831864232996,2.1864631463694722e-07,1.7266603907601793e-07,0.00011908837880587403,0.00026163593864921486,0.9384522709540511,0,0.00038072431745508884,0.0,96,0.024717563935251263,80157.0
2026-01-06 00:00:00+00:00,0.00047020344974918937,0.0004737107485197865,4.037455429391838e-07,2.900163382764906e-07,0.0002596252542665759,0.00021057819548261344,-0.0823793110993772,0,0.00047020344974918937,0.0,96,0.0005363033859531185,80200.0
2026-01-07 00:00:00+00:00,0.0002871903852480942,0.0002675474443632702,9.509745790141014e-08,9.381244737669785e-08,0.0001957843447439551,9.140604050413913e-05,0.7501297411522284,0,0.0002871903852480942,0.0,96,-0.025189930746265077,78205.0
2026-01-08 00:00:00+00:00,0.0003832381955785547,0.000415650465781586,1.6328933636629715e-07,2.04805378045456e-07,0.00019182905680500977,0.00019140913877354493,-0.9752758147333973,0,0.0003832381955785547,0.0,96,-0.0010618768069381446,78122.0
2026-01-09 00:00:00+00:00,0.0006654310838193127,0.0005512514713127676,2.341234186373151e-06,4.0447759828194254e-07,0.0002697251062331763,0.0003957059775861363,1.8673133543222575,0,0.0006654310838193127,0.0,96,-0.0035391912199305153,77846.0
2026-01-10 00:00:00+00:00,2.8185105099588058e-05,3.025586809177232e-05,1.069598906432482e-09,1.5609440525283816e-09,1.6353253371817644e-05,1.183185172777042e-05,-0.7064084458271419,0,2.8185105099588058e-05,0.0,96,-0.0007453384566993293,77788.0
2026-01-11 00:00:00+00:00,5.4224835615035745e-05,5.391803504765479e-05,4.228480732248451e-09,4.318091970652423e-09,2.6684677571496544e-05,2.754015804353919e-05,0.058287472602694256,0,5.4224835615035745e-05,0.0,96,0.005410338970882833,78210.0
2026-01-12 00:00:00+00:00,0.000482435338519729,0.0004427627411591142,4.947250701725605e-07,2.1895539286057373e-07,0.00027092882055240524,0.0002115065179673238,0.9769536591055891,0,0.000482435338519729,0.0,96,-0.000306913222695826,78186.0
2026-01-13 00:00:00+00:00,0.0005674775221691311,0.00042353516386833953,1.9582572556659945e-06,2.3439820881920198e-07,0.00010059890520499936,0.00046687861696413175,2.7860023366047564,0,0.0005674775221691311,0.0,96,0.04631070259950931,81892.0
2026-01-14 00:00:00+00:00,0.0005123417787197881,0.0005565083939836978,3.183112652357621e-07,4.569038581799978e-07,0.000186211287900937,0.0003261304908188511,-0.8910926272654943,0,0.0005123417787197881,0.0,96,0.01672306098923393,83273.0
2026-01-15 00:00:00+00:00,0.00048772601899225944,0.00041103996987636545,6.296243834489718e-07,2.3163191913467852e-07,0.0002801896310515993,0.00020753638794066023,1.6859880355174435,0,0.00048772601899225944,0.0,96,-0.011121624069167169,82352.0
2026-01-16 00:00:00+00:00,0.00021999247403358275,0.0002149762835959597,1.2477952012527412e-07,5.370097257929875e-08,0.0001283047116682301,9.168776236535263e-05,0.26557969303487705,0,0.00021999247403358275,0.0,96,0.0,82352.0
2026-01-17 00:00:00+00:00,2.3912352889674795e-05,1.9459094870009328e-05,8.504260717228635e-10,3.710851302044653e-10,1.2685340875857546e-05,1.1227012013817246e-05,2.3260065369589804,0,2.3912352889674795e-05,0.0,95,-0.0030647264520169415,82100.0
2026-01-18 00:00:00+00:00,0.0001805868623997064,0.00014677402152712932,2.2808766265537815e-07,1.655235733210709e-07,0.00015851606304679013,2.2070799352916277e-05,0.8480939649369547,0,0.0001805868623997064,0.0,96,-0.018588261404719475,80588.0
2026-01-19 00:00:00+00:00,0.0002709201913810241,0.00015964898201546908,6.801609236660817e-07,4.126322887882884e-08,0.000211360177982306,5.956001339871807e-05,4.0528000810193925,1,0.00015964898201546908,0.00011127120936555503,96,-0.013114860171590692,79538.0
2026-01-20 00:00:00+00:00,0.0005910698152630245,0.0005099696839415009,7.113845716480443e-07,3.057110286008044e-07,0.00044837722752505703,0.00014269258773796733,1.5889154198726132,0,0.0005910698152630245,0.0,96,-0.05442280986570758,75325.0
2026-01-21 00:00:00+00:00,0.001166310269469223,0.0008504904665313293,4.542493195772596e-06,1.3426287840944676e-06,0.0005435059799793124,0.0006228042894899105,2.4954330859606975,0,0.001166310269469223,0.0,96,0.016680547633788123,76592.0
2026-01-22 00:00:00+00:00,0.00032158822392761824,0.00031104985671771005,1.9855626345695182e-07,1.5444334292321128e-07,0.00019598466455159955,0.00012560355937601866,0.32564753615758174,0,0.00032158822392761824,0.0,96,-0.005984552357457318,76135.0
2026-01-23 00:00:00+00:00,0.00042259411921422485,0.0003583471110836113,4.0719527025951744e-07,1.4234200298457506e-07,0.00021066918870897404,0.00021192493050525079,1.8129925839097027,0,0.00042259411921422485,0.0,96,-0.005452547488330239,75721.0
2026-01-24 00:00:00+00:00,3.68087281338711e-05,3.5728515330375046e-05,1.6815108419528944e-09,1.660359867591008e-09,2.041705862066195e-05,1.639166951320915e-05,0.32307366811995586,0,3.68087281338711e-05,0.0,96,-0.00455334411235242,75377.0
2026-01-25 00:00:00+00:00,0.00038983828881477395,0.0003545866779609703,3.9359696032273614e-07,2.0122289985701915e-07,0.00028594358749049997,0.00010389470132427402,0.8974440565347881,0,0.00038983828881477395,0.0,96,-0.03180989794286582,73017.0
2026-01-26 00:00:00+00:00,0.0005784059259369612,0.0004761030058294289,9.058994520106092e-07,4.304219935597956e-07,0.0002786674823065023,0.0002997384436304587,1.611529240044157,0,0.0005784059259369612,0.0,96,0.0179568741199585,74340.0
2026-01-27 00:00:00+00:00,0.0004312145708897334,0.0003219438582941206,3.762509807346381e-07,1.1920658839287796e-07,0.000255382666761528,0.00017583190412820535,2.966672188493545,0,0.0004312145708897334,0.0,96,-0.0026535039781130365,74143.0
2026-01-28 00:00:00+00:00,0.0003931758065746409,0.00037670339758446865,2.2034333394541402e-07,1.691707452523635e-07,0.00020044273207861092,0.00019273307449602992,0.4817663180590622,0,0.0003931758065746409,0.0,96,0.004172392927518587,74453.0
2026-01-29 00:00:00+00:00,0.0010061396440489562,0.0009330740964934986,4.1106321246238475e-06,3.20972093964892e-06,0.0007962989571854662,0.00020984068686348992,0.4748605315761301,0,0.0010061396440489562,0.0,96,-0.052500718600740015,70645.0
2026-01-30 00:00:00+00:00,0.0014302906884506692,0.0015323761946876274,7.723625236604747e-06,4.726192559259122e-06,0.0008447854439420613,0.0005855052445086077,-0.6316531458648343,0,0.0014302906884506692,0.0,96,0.005054794452016509,71003.0
2026-01-31 00:00:00+00:00,0.001205437799750262,0.0012210454222223944,4.624112392380175e-06,2.4746506823046225e-06,0.0008901782287822042,0.0003152595709680578,-0.12618159452103578,0,0.001205437799750262,0.0,96,-0.06463335730815878,66559.0
2026-02-01 00:00:00+00:00,0.0013136697171285915,0.0013086403701845742,2.184929198649284e-06,1.9438725289089506e-06,0.0006654456116005995,0.000648224105527992,0.045117084482690105,0,0.0013136697171285915,0.0,96,-0.02493302971523903,64920.0
